Year	Latitude	Longitude	maxprecipitation
2011	32.289811	85.18698	58.3391679353
2011	31.87067	85.405456	52.8026238594
2011	32.387027	85.692887	56.0432388265
2011	32.101759	85.717261	60.369550794
2011	32.203651	86.203831	52.8385438231
2011	31.798726	85.941997	60.5025894635
2011	31.732826	86.319222	64.6426920541
2011	31.751667	86.681969	56.3550312118
2011	32.931445	86.243482	64.0497292865
2011	32.85406	86.726628	71.8069691849
2011	32.147888	86.650586	51.0430564185
2011	32.536382	86.64449	55.4959756146
2011	32.33354	87.114356	61.4557465244
2011	33.015893	87.127148	109.787683086
2011	32.639005	87.293827	75.9902015229
2011	31.580332	87.383266	61.2279074561
2011	31.428293	86.992029	63.7301939025
2011	30.611664	87.33904	70.3436139935
2011	30.703633	87.014255	87.2333836187
2011	30.665858	86.594194	91.3789890352
2011	31.243987	86.448721	60.344433635
2011	31.090866	85.824346	52.5378246355
2011	31.402183	85.989201	53.2111910402
2011	31.430654	85.609476	52.0754813618
2011	31.516978	85.239971	48.9055848742
2011	31.158193	85.296398	44.9386751562
2011	30.787812	85.210374	52.8168868449
2011	30.388801	85.197916	52.5643612185
2011	30.237563	85.631348	86.5453889996
2011	30.602217	85.662797	66.8643704505
2011	30.866222	85.812959	60.7869149084
2011	30.631211	86.176614	89.6257385665
2011	29.907257	85.256537	72.5101787444
2011	31.406974	88.202078	73.3083686481
2011	31.64476	88.682057	92.3073868541
2011	31.212846	88.634811	79.2456586135
2011	30.855431	88.642268	120.8464933916
2011	30.684573	88.196568	121.1433074219
2011	30.458491	88.619991	154.2826631332
2011	30.416536	89.083376	114.0222310143
2011	31.621044	89.167262	77.557790007
2011	30.790184	89.112297	106.4707871885
2011	31.164492	90.103431	91.109602825
2011	31.230126	89.821736	94.533034376
2011	30.773791	89.586832	88.5924833016
2011	30.410022	89.951962	102.0624362189
2011	30.068636	89.939007	119.947200302
2011	27.90659	82.349568	86.9087500941
2011	27.903122	82.739518	103.9103267646
2011	27.481386	82.365784	67.2751655747
2011	27.184386	82.365835	74.420372995
2011	25.610494	80.499045	80.8213998095
2011	26.552134	81.89225	89.4642328048
2011	26.53934	81.151584	52.1001821455
2011	26.118713	81.400884	69.306993902
2011	27.385592	80.887388	98.5146334226
2011	27.342627	81.340921	97.0900154289
2011	26.95481	81.19082	62.8670473114
2011	26.868826	81.940858	63.8516321023
2011	27.492846	81.82158	95.6905961709
2011	27.190581	81.806253	61.5070981598
2011	28.059027	81.139312	191.5954203824
2011	27.700638	80.574803	208.4472701141
2011	27.380775	80.443364	92.4085218911
2011	30.916358	81.636516	44.32233187
2011	31.197334	81.982978	48.0831945278
2011	30.605926	81.764929	47.0848581868
2011	30.335245	81.648113	43.6157250564
2011	29.890593	81.383914	51.5412137294
2011	29.987116	81.858147	47.7735960899
2011	29.606006	81.740894	57.8028481132
2011	29.474894	81.286362	56.5943225597
2011	28.514435	81.323295	143.9673707121
2011	29.202805	82.0431	56.0555187485
2011	28.714294	82.074715	92.1146294745
2011	28.567911	82.464835	104.1361450362
2011	28.302024	82.455707	109.8153091862
2011	28.843628	82.524796	72.960248139
2011	29.67574	82.357221	58.2763631641
2011	29.284409	82.783483	56.7755383797
2011	29.580899	83.195666	52.9085535133
2011	29.810176	84.799174	102.2002198082
2011	30.016943	83.616417	48.5006697286
2011	30.424558	83.890859	48.3371504946
2011	30.140378	84.375136	64.5347612402
2011	30.259849	84.868581	57.2093774126
2011	30.57917	84.612783	51.0100491408
2011	30.45931	84.2778	44.4549720492
2011	30.877961	84.577744	46.2575443175
2011	31.324191	84.906723	39.0686549323
2011	31.319622	84.454857	47.1380422403
2011	31.22894	84.192407	47.3900514635
2011	30.864616	83.919783	67.0865154982
2011	31.189758	83.769741	54.4039673722
2011	31.274308	83.231906	49.4844996051
2011	30.447228	83.470437	46.5641805907
2011	30.189244	82.992754	52.088336635
2011	29.990066	83.17851	48.4597816454
2011	30.491102	82.951049	49.8739068171
2011	30.83368	83.268967	48.6095243255
2011	30.05428	82.366918	50.7524437294
2011	29.946934	82.166796	51.0961792837
2011	30.221305	82.623127	50.3175201138
2011	30.779904	82.139644	44.6033613581
2011	30.917653	82.702614	49.0350924001
2011	30.7085	82.836132	45.8901156788
2011	31.300562	82.883614	49.8826681709
2011	32.5911	82.299763	47.1633092443
2011	32.689831	82.661354	62.5095129336
2011	32.409586	82.570882	40.289773519
2011	32.109276	82.738701	35.5106967101
2011	32.172108	82.533349	31.9740234855
2011	32.39322	82.926317	55.1053703247
2011	32.665847	83.425879	71.8390990004
2011	31.962717	83.438262	32.0596386607
2011	32.160656	83.156818	42.2382043407
2011	31.549245	82.844938	43.5870651515
2011	31.913639	82.931062	32.1360816215
2011	31.740776	83.14719	28.0131711461
2011	31.604306	83.277037	33.8793767718
2011	31.818419	84.146681	42.6424293056
2011	31.551773	83.84996	41.1021146161
2011	31.535068	84.214444	53.0780016625
2011	31.521279	84.62629	43.0006328693
2011	31.762651	84.752311	46.2726180108
2011	32.731549	84.912432	53.9506028572
2011	32.554667	84.251426	52.3868215806
2011	32.042203	84.204283	50.1726603861
2011	32.709446	83.979182	54.0701589716
2011	33.452881	84.15444	39.1946792882
2011	33.017435	83.922938	48.4256829351
2011	33.352897	84.762138	52.2959283109
2011	33.262389	84.286067	37.4972157632
2011	33.790034	84.468182	42.225994668
2011	34.509667	84.873862	112.8844832008
2011	34.456621	84.490256	79.1762376379
2011	34.244317	84.475057	60.4666122603
2011	33.959101	84.022938	39.9820797513
2011	33.782649	83.734215	43.5099025976
2011	33.866806	83.074081	41.0430079245
2011	34.134157	83.565133	41.0837146392
2011	33.593732	83.492324	41.5975812361
2011	33.020226	83.562339	51.7761582461
2011	33.059532	83.255362	52.4482207969
2011	33.26922	83.000465	46.91854561
2011	32.971848	82.798112	62.2983931075
2011	33.051874	82.41905	65.7147953105
2011	33.419169	82.688012	47.2487478588
2011	33.77904	82.747922	40.9840655358
2011	34.115017	82.842057	42.3617298499
2011	33.897605	82.316192	39.19519588
2011	34.213809	82.46046	40.4955375988
2011	33.776498	81.968245	43.8216935162
2011	33.549317	81.63387	54.3749970584
2011	34.005278	81.727903	44.6418650407
2011	34.28973	81.600053	41.3466493139
2011	34.029783	80.896566	56.2647226921
2011	33.892554	81.272853	58.6613989197
2011	33.203021	81.053161	52.2034415663
2011	32.979784	81.363421	51.84118594
2011	33.26068	81.433753	52.168261563
2011	33.361487	82.074998	55.4740465337
2011	33.550556	82.251342	47.5299193457
2011	33.063737	82.00389	62.2794367467
2011	32.744751	81.617585	44.038929673
2011	32.393408	81.74381	33.6882584488
2011	32.043768	82.059208	37.2742849678
2011	32.126698	82.332071	33.2612684501
2011	31.353988	82.210427	51.2210137588
2011	31.739712	82.290103	36.8955578847
2011	31.547845	81.912376	47.7433898638
2011	31.749563	81.74287	44.6106384052
2011	31.807245	81.457969	50.2400732679
2011	31.212747	81.496517	47.0987517237
2011	32.017969	81.438543	47.8189064365
2011	31.974756	81.091768	61.5280863024
2011	32.361711	81.343337	34.3125207834
2011	32.43059	81.021627	40.7850026709
2011	32.778323	81.143362	39.8449564054
2011	32.358147	80.68932	49.1449279651
2011	33.2077	79.953655	39.5690449252
2011	32.83498	80.655345	47.2289014002
2011	33.082186	80.404697	51.7444343728
2011	33.67478	80.780347	49.8223308842
2011	34.15864	80.251209	52.7140020658
2011	33.916046	80.382472	51.1598233077
2011	33.664682	80.217889	42.3910400029
2011	34.028535	79.710233	48.5307675074
2011	33.41753	79.300812	39.6227926028
2011	33.909269	78.976675	50.6854153412
2011	36.372174	75.941224	144.0822667736
2011	36.265276	76.260355	192.2290758343
2011	35.87042	76.165345	201.8468481767
2011	35.408157	76.153687	193.8127220675
2011	35.118179	77.082541	175.3092532407
2011	34.76346	77.503297	107.9532105321
2011	35.03216	77.356443	123.7900028369
2011	34.512581	77.888029	95.2909506758
2011	34.038708	78.227688	78.555721541
2011	34.080701	79.362131	52.980568497
2011	34.63921	79.100881	44.6700539214
2011	34.390172	79.374964	46.6991822887
2011	35.050192	78.828719	45.9359525664
2011	34.990575	78.371382	51.1162887706
2011	34.591949	78.539513	52.8073308701
2011	34.934403	77.933543	84.3173705971
2011	35.362741	78.004826	81.916472449
2011	35.789846	78.650624	60.8093359633
2011	35.513405	78.367267	46.2047848139
2011	35.368635	78.87161	41.0777490033
2011	35.704994	79.251454	46.1487344408
2011	36.299884	78.657634	53.4640675755
2011	36.088241	78.28309	63.9513691163
2011	36.397979	78.099924	84.922196179
2011	36.421774	77.398352	167.9541775318
2011	36.251438	77.644842	141.0739297628
2011	35.965945	77.987555	84.2024523086
2011	35.704125	77.918982	86.1175171672
2011	35.591065	77.372404	187.8485306444
2011	35.917055	77.602655	138.4910240251
2011	35.482313	76.842014	223.6974957687
2011	35.844589	76.572334	208.9599665473
2011	35.841059	77.112867	196.2872702789
2011	36.06133	76.962367	196.7091492287
2011	36.363517	76.981616	212.8553065062
2011	36.442135	76.702355	233.8461354685
2011	36.697157	76.634781	231.8667457038
2011	36.720173	77.103856	199.8901084858
2011	36.901418	76.707569	223.6513646019
2011	37.720995	76.89109	173.052298362
2011	37.498974	76.993339	171.4132129603
2011	37.70826	77.091054	135.3298666496
2011	37.760166	77.490992	92.0067717322
2011	37.437521	77.300333	123.3101899593
2011	37.187326	77.220993	158.7701286888
2011	37.378434	77.585847	97.0210987808
2011	36.926645	77.259732	186.2348995732
2011	36.680225	77.560261	149.7362994091
2011	37.224881	78.432957	64.9807175809
2011	36.687256	78.368959	64.4728702997
2011	36.945757	78.242313	67.4027187961
2011	37.014091	78.661424	80.2641788642
2011	36.766461	78.939614	72.0798567045
2011	36.821721	79.398502	54.8907333279
2011	37.210151	79.095429	72.0181102141
2011	37.630362	79.147848	73.1284807212
2011	37.814517	79.447754	68.7757165267
2011	37.790016	78.879394	80.3871051759
2011	38.024184	78.553506	77.6639974433
2011	37.573928	78.529169	68.0423365153
2011	37.520189	78.252836	63.0145629699
2011	37.549404	77.912855	59.031346239
2011	37.336131	77.973218	63.6995692199
2011	37.830606	78.284445	62.3653651719
2011	37.724166	77.914273	59.5739980923
2011	37.971681	77.959178	62.2276296632
2011	38.250439	78.00998	68.8507755592
2011	38.297981	78.470163	90.2994435946
2011	38.167807	79.146682	67.1321997103
2011	38.686836	79.333707	51.9525820594
2011	38.511257	78.876307	66.5417383855
2011	39.010818	78.843641	51.1086758766
2011	39.105988	79.195064	52.3798288274
2011	38.623751	78.490471	72.5758875175
2011	38.856204	78.573987	58.9187880685
2011	39.203637	78.263916	61.6509004019
2011	39.08113	77.638857	61.5435036222
2011	38.744103	77.821585	66.8458475355
2011	38.48593	77.956476	66.0001224049
2011	38.182311	77.65628	74.2852272757
2011	38.030319	77.352348	89.6350305227
2011	37.93948	76.941871	167.7061800755
2011	38.109191	76.80417	170.3639253796
2011	38.222666	76.534271	174.7417899984
2011	38.82588	76.847272	113.73242323
2011	38.472853	77.015427	125.9626374762
2011	39.137382	77.203063	68.3453082433
2011	38.993374	76.560511	116.3858130624
2011	38.871531	75.831631	199.198395023
2011	38.749427	76.17913	179.6916897
2011	39.040693	76.082405	154.7933705884
2011	38.677511	75.335495	183.9132434994
2011	38.367389	75.632206	193.3898909645
2011	38.222133	75.309932	177.4114083198
2011	38.429196	76.047433	186.1627791451
2011	38.07445	75.853323	199.1108261802
2011	38.521358	76.525864	157.7808921412
2011	36.679376	76.301788	195.8476359974
2011	36.342344	76.162488	176.8433772754
2011	37.302629	75.923868	159.4513597881
2011	37.765944	75.757807	153.4283651549
2011	39.086143	74.847716	142.1569743946
2011	39.469354	74.633758	125.919909574
2011	39.875786	74.663006	122.6973264576
2011	39.86585	74.263027	107.7483463524
2011	41.15277	73.745912	107.8187538537
2011	41.40241	74.306252	136.8415987164
2011	41.137424	74.691855	110.2407130597
2011	40.858581	74.547427	97.4362300356
2011	40.439593	74.407585	111.9480426208
2011	40.287056	74.152446	115.989840319
2011	40.565522	74.61993	108.1693167684
2011	40.614241	75.590627	78.6411235942
2011	40.565283	74.91197	94.0700438513
2011	40.752791	75.307447	84.1172811168
2011	40.853524	75.009542	92.3822341446
2011	41.056233	75.329037	86.0284494027
2011	41.325949	75.031514	91.8764995347
2011	41.172787	75.976035	91.4519021908
2011	41.44025	75.609587	70.619313093
2011	41.525137	76.00878	119.4056814646
2011	40.917833	75.709428	82.7400956426
2011	40.70369	76.2178	100.4366851653
2011	40.041992	76.250198	105.0016754928
2011	39.973965	75.749732	123.4363176896
2011	40.413957	75.92686	78.2158829018
2011	40.336887	75.10706	99.3996029579
2011	40.209999	75.370201	101.9981691195
2011	39.802352	74.961251	135.4794984444
2011	39.721019	75.143708	140.5438947695
2011	39.573828	75.357356	153.6413483787
2011	39.328387	75.121644	161.2318238404
2011	39.097088	75.502982	194.9400557021
2011	39.575915	75.644132	141.3849864889
2011	39.239177	76.1242	141.3974968828
2011	39.537429	76.299789	117.4060029393
2011	39.443167	76.616569	110.2393903296
2011	39.563189	77.015512	85.0097921372
2011	39.921839	76.728446	107.7108601037
2011	40.412565	76.792634	116.5259380214
2011	40.164782	77.26344	79.1905469694
2011	40.530673	77.400438	83.0388554945
2011	40.39778	77.266328	87.7668020033
2011	39.926686	77.724485	69.4599474047
2011	39.869471	77.21773	74.4188307761
2011	39.470427	77.397627	63.5530436089
2011	39.307399	77.86322	61.7017023821
2011	39.910751	78.122617	72.0195641234
2011	39.997115	78.48998	67.4766802155
2011	39.31214	78.611989	48.6753163718
2011	39.612309	78.703108	65.5030843641
2011	39.405626	78.956581	65.6901477687
2011	39.529871	79.269416	63.984244285
2011	39.981297	79.028486	74.1330885542
2011	40.651432	79.087545	46.8199363037
2011	40.494127	78.715284	52.2976159702
2011	40.422321	77.968584	66.8314046519
2011	40.497926	78.31064	57.1264924616
2011	41.000249	78.473749	36.3158785513
2011	40.812379	79.464128	39.77550196
2011	41.198239	79.420404	40.07135591
2011	41.130287	78.999044	38.7503081828
2011	41.513304	79.249705	36.4781924706
2011	41.843669	79.313173	36.1724020487
2011	41.81459	78.572463	34.1465713162
2011	41.748222	77.894735	37.5291729554
2011	41.766859	77.257288	78.3953193884
2011	40.61189	77.620661	71.1312113189
2011	40.755348	77.072954	88.8631510426
2011	40.962179	77.055475	101.6559261179
2011	40.367344	76.458009	135.0637044776
2011	41.045517	76.40426	143.3483124906
2011	40.851524	76.709877	127.8461825416
2011	41.43979	76.511525	193.0407244722
2011	41.791495	76.502124	157.3201533599
2011	42.782294	76.827088	53.5886756785
2011	42.419776	76.938604	86.9962845377
2011	42.856695	77.303277	31.2330444466
2011	42.727485	77.76978	30.627397703
2011	42.266725	77.385525	50.5543139895
2011	42.247894	78.026176	33.5993168287
2011	42.244853	78.681006	38.6139942241
2011	42.752759	78.778192	35.277056159
2011	42.701363	78.228567	35.4904997288
2011	43.00091	78.192778	27.349946108
2011	43.456731	78.792143	28.1899723823
2011	43.464475	77.664656	30.0477258282
2011	43.458758	77.063164	33.6936866582
2011	43.995371	76.053522	65.7947903484
2011	43.242727	75.434282	74.7775831128
2011	43.461443	76.209258	41.9716137909
2011	43.00653	76.196117	62.4072151366
2011	42.593824	76.076265	108.938678564
2011	42.453281	76.473712	112.1240830784
2011	42.178057	76.29745	156.2477671409
2011	41.819665	75.800969	113.5030850946
2011	42.161977	75.830291	137.5659303665
2011	42.489732	75.604905	119.1447149408
2011	42.910026	75.663575	92.0341388328
2011	42.629776	75.028841	109.6910959775
2011	42.591294	74.438172	133.8161097542
2011	41.720176	74.76468	104.7787474439
2011	41.947232	74.265447	148.2010208322
2011	41.755009	73.739951	140.1981912843
2011	42.247729	73.626805	137.0353426655
2011	42.286951	74.149495	148.5633037176
2011	43.106135	73.855387	132.5325691579
2011	42.588271	73.974014	145.0127059896
2011	42.817542	74.043583	138.0613672388
2011	42.900891	74.435358	122.2443072531
2011	43.115609	74.423678	124.015463642
2011	43.580844	73.038196	160.0252896712
2011	42.710421	73.513845	129.6550106957
2011	43.035325	73.11146	143.9015698129
2011	42.999143	72.716335	141.8969517596
2011	42.583791	72.591655	113.1082685052
2011	42.925455	72.248217	112.0502346066
2011	43.588143	72.591515	139.285136003
2011	43.361188	72.222084	105.7118263334
2011	43.299485	71.68013	123.1976317244
2011	43.519109	71.425366	134.7008097504
2011	43.293177	71.035927	88.0095220322
2011	42.98936	71.099437	81.1360593496
2011	42.642711	70.865107	68.6179121579
2011	42.479477	71.396507	86.6122492599
2011	42.911643	71.723101	115.960146377
2011	41.870488	71.578242	84.1359641552
2011	42.169703	71.179875	67.3833049276
2011	41.987196	70.741942	60.0510208408
2011	41.748576	71.087062	59.8175444208
2011	41.67775	71.576314	65.6703189955
2011	41.401162	71.617612	62.0581786266
2011	41.434525	72.524227	78.7974325363
2011	41.47863	72.103452	75.0302212527
2011	41.824999	71.990702	109.6305393679
2011	42.339459	72.663694	123.4420837244
2011	42.136198	72.635648	121.9322090811
2011	41.858076	72.340977	101.0322561446
2011	42.375314	73.213948	136.0737571441
2011	41.791897	73.235428	119.7114462103
2011	41.806053	72.732916	95.5489262386
2011	41.349717	72.900204	83.5806480931
2011	41.228103	73.366757	94.0733379257
2011	40.729687	73.589384	110.9757408906
2011	45.01525	93.100141	55.1259441292
2011	48.508862	123.100616	39.0492595158
2011	46.294638	123.424458	79.7551412664
2011	39.438385	119.524646	26.3247833519
2011	30.02482	90.793956	130.1715618276
2011	30.464052	91.309808	134.3108297855
2011	30.206507	92.06417	112.6941755422
2011	31.177517	90.397725	102.3726587296
2011	31.550009	90.10753	95.9041776664
2011	33.132978	90.523911	65.6772145437
2011	32.79248	91.451998	70.7530341226
2011	32.486397	94.816276	60.4472735154
2011	32.87058	95.79544	40.2979089814
2011	32.889216	96.407501	48.8870547179
2011	32.217942	97.769211	71.4998980798
2011	32.430149	97.831677	77.4681588275
2011	29.82303	99.805303	32.4067701487
2011	32.303583	101.43853	19.597628591
2011	33.605932	102.343398	18.7644249595
2011	37.180585	100.854741	23.500820656
2011	37.55855	100.876869	24.4747701044
2011	39.861082	105.528947	26.7433193266
2011	43.389611	95.196057	62.5616302198
