Year	Latitude	Longitude	meanprecipitation
2017	40.126156	122.232276	1029.3633409697
2017	39.602546	122.4017	612.7881451501
2017	39.094802	122.746757	1330.6129737433
2017	38.532574	122.945194	1448.1602205793
2017	39.177739	122.237563	625.7343540035
2017	38.267226	121.939594	732.4935616858
2017	38.679268	121.903178	749.0398649841
2017	37.919479	121.951543	722.6406897409
2017	37.220777	121.690622	830.530841111
2017	37.562384	121.002656	434.83403394
2017	36.610702	121.085296	447.8535905384
2017	37.194806	120.722802	331.9972180627
2017	37.570034	119.91286	1243.316150481
2017	37.210039	119.749852	964.7936035719
2017	38.021451	119.964708	1631.4149881798
2017	39.022214	119.197417	390.3056426496
2017	38.905129	119.609019	868.7299781715
2017	38.44355	120.653856	1460.2336092904
2017	38.187844	120.555115	1346.1814005295
2017	39.062032	120.722718	1915.5109587156
2017	38.785532	120.534398	1897.0689254157
2017	39.295191	120.773446	2113.6166898792
2017	39.576925	120.521993	2130.6528748471
2017	39.665959	121.601919	1499.8574165259
2017	39.99517	120.829516	1733.272750394
2017	40.439639	118.409477	277.692651307
2017	39.525701	118.270419	206.7187169622
2017	42.288635	113.605498	457.5872775584
2017	41.476021	113.052922	344.4575128747
2017	40.467692	113.124015	288.0610350104
2017	39.09454	113.525014	244.2396905813
2017	37.882727	113.290059	311.6060466714
2017	38.357535	113.238948	277.0710239816
2017	38.516647	118.416279	330.6458166885
2017	37.778966	117.632382	211.5189549294
2017	37.262531	113.4878	312.0212913816
2017	33.727625	114.038793	117.9781812959
2017	33.040816	115.355395	57.0570704844
2017	33.023604	116.776117	347.2668032602
2017	36.230453	118.780542	723.5972146089
2017	35.385227	120.44754	575.295056535
2017	36.072478	119.81553	220.3418429834
2017	29.491993	90.394849	1922.013935976
2017	29.333266	90.844191	1887.7243710893
2017	29.629349	91.463804	1986.9176027899
2017	30.121433	91.611481	2007.3370971059
2017	30.583441	91.989275	1860.3795175597
2017	32.765675	90.387928	1590.3442739232
2017	33.828748	91.244427	1327.6756475446
2017	32.365824	91.240729	1397.9123649868
2017	32.344268	93.061513	1291.6505129073
2017	33.168219	92.598145	1340.1577968577
2017	33.446051	94.422375	1281.7052029679
2017	32.577195	93.882423	1104.930598637
2017	31.193204	92.535953	1538.5101972172
2017	31.734982	93.086106	1558.0584149499
2017	30.229559	93.358015	2240.6361000358
2017	29.871989	93.165437	2022.0460691483
2017	29.228706	94.894865	2197.9753138659
2017	29.167818	95.434647	1807.6344839707
2017	31.04211	97.481921	880.7468870429
2017	29.857273	95.393037	2151.7641967663
2017	31.323036	95.4216	1387.1343624556
2017	32.211633	95.853418	1104.181894223
2017	34.117073	94.766086	1243.378014233
2017	32.04845	96.476908	1032.8492088358
2017	31.98224	97.129886	963.5084403871
2017	31.391177	97.798022	869.6304798441
2017	30.239513	97.69127	1046.0116590054
2017	29.755748	99.260682	721.3866703121
2017	29.985877	100.307373	655.3045579087
2017	27.770584	99.326641	816.3461059109
2017	27.681123	98.497393	768.5768617547
2017	27.733516	98.090814	680.0558940209
2017	27.739406	97.521643	774.5109425616
2017	31.881793	109.75412	278.0368621272
2017	32.732087	108.381504	360.4022660756
2017	31.899658	108.745729	294.1854764411
2017	32.184482	107.746639	292.3013205844
2017	32.588776	105.781079	387.2022512275
2017	32.457858	104.306471	400.9555992503
2017	31.445909	104.526945	401.670532091
2017	31.450868	105.377549	310.9972978075
2017	30.005891	104.261619	310.058949637
2017	30.617087	104.18786	380.2482304068
2017	29.808997	103.252458	317.3355621118
2017	28.745217	100.311368	553.5954185767
2017	29.884961	101.146646	606.2157228882
2017	30.717532	101.404211	541.1234042302
2017	30.232332	102.072539	490.7103221766
2017	31.401583	100.461355	596.5169629118
2017	31.308366	103.712706	407.773193121
2017	31.513069	103.105113	416.2207519106
2017	32.795687	103.413271	457.3348474779
2017	36.741964	101.488434	672.6620140303
2017	38.835387	102.604585	635.9345972998
2017	38.388466	102.75621	601.9953222521
2017	36.755276	102.508735	681.8768637752
2017	37.303144	102.535457	689.1117631378
2017	36.612963	104.640126	640.1261208643
2017	38.99374	103.507555	529.2515505317
2017	38.170658	104.489893	537.9932351897
2017	38.455658	105.421438	506.3021904045
2017	38.033952	106.246675	438.176167436
2017	37.213407	106.176447	528.9328337735
2017	37.277547	105.42894	476.8407055784
2017	37.687815	104.959928	642.6021832859
2017	36.576529	105.637987	492.8256731634
2017	35.513722	105.966441	369.0025740436
2017	35.982841	104.921898	642.4410839031
2017	36.488085	103.475723	653.1246541385
2017	35.863152	103.829931	646.3165982031
2017	35.476876	104.803515	606.3877204091
2017	34.869782	104.784968	579.7797185611
2017	35.107018	103.548071	655.1244802604
2017	34.021457	103.482725	626.9220486553
2017	34.351429	104.401527	480.9260750866
2017	33.740941	105.449083	412.1266013153
2017	34.634644	105.846836	409.6893349798
2017	33.119479	107.188161	338.7197227671
2017	33.991614	106.939003	301.3235363304
2017	35.054002	106.669065	294.3188062172
2017	35.685073	106.882618	310.0509862015
2017	35.573732	108.255307	268.7629073407
2017	33.901814	108.392097	302.657663629
2017	33.238872	109.242323	307.2671192557
2017	32.931828	109.87831	243.8504746667
2017	33.789618	110.81187	363.9676615622
2017	32.91891	111.367257	216.1492649963
2017	34.630044	112.573745	360.8900925194
2017	38.009374	108.427326	399.0428051465
2017	37.747602	108.530383	467.1404341984
2017	37.338025	108.595786	336.3341428373
2017	36.511625	108.324578	229.0856436361
2017	37.202395	107.050863	574.4376176184
2017	37.287367	107.839718	477.4859038911
2017	38.669679	107.078108	569.6923753018
2017	39.217533	106.915943	671.7834641586
2017	40.48316	106.985289	678.604838601
2017	40.573984	108.204521	336.6799600774
2017	39.019492	108.461837	321.3546031757
2017	38.413427	108.263042	308.3801088093
2017	38.974326	109.57345	246.2813530265
2017	39.009028	110.721111	228.9551663786
2017	38.261229	110.990323	212.6659111443
2017	38.746825	111.81193	388.5160327479
2017	40.120409	111.668667	518.458916222
2017	40.334884	111.161568	697.3427961326
2017	39.67005	110.590357	400.7055988967
2017	40.289649	110.42983	500.4786686024
2017	40.87206	110.968486	716.0568397073
2017	41.284726	110.558947	384.4819682389
2017	41.270355	111.875879	741.6178875312
2017	41.627598	111.240227	610.3152896442
2017	41.734225	111.744581	887.6970101508
2017	42.694126	112.844407	527.8451487891
2017	42.692939	112.228986	671.5814043334
2017	42.786273	111.544172	741.0409039018
2017	42.767928	109.91617	633.4098129132
2017	40.890099	109.505786	431.1422015751
2017	42.973641	106.764877	408.6042743261
2017	42.972839	105.507367	432.1737329484
2017	43.846213	104.57002	404.3392012951
2017	43.062159	104.468373	432.5900372633
2017	42.08958	104.353482	449.2716095295
2017	42.130319	104.960809	414.5842305054
2017	41.665514	105.721883	439.7287093264
2017	40.663091	105.482131	609.6324403527
2017	40.663432	106.329248	680.7803710238
2017	40.123289	106.095876	622.877261242
2017	39.118914	105.717648	519.8472258748
2017	38.827383	104.527472	530.8314442116
2017	39.644632	104.331733	440.7855630467
2017	39.874325	104.331872	416.4236709719
2017	39.310817	104.117928	516.6600836791
2017	40.555794	104.383649	433.96863251
2017	41.29283	104.660395	469.2607113778
2017	40.728091	103.090464	463.7402683771
2017	39.965413	103.209605	456.7516271711
2017	39.30534	102.603023	622.7453644543
2017	40.000631	102.422649	561.9973276146
2017	41.659381	102.328229	544.7093161507
2017	42.483806	103.742605	460.6244433435
2017	42.711214	103.134872	515.1208957043
2017	42.507074	102.389698	573.2989517325
2017	43.221504	103.512102	403.4965387163
2017	43.684943	103.46225	445.874950655
2017	43.184826	101.676426	497.3606483356
2017	43.677294	101.626455	383.8648127507
2017	44.722325	100.131399	403.6925352098
2017	44.415547	100.749163	410.4384052331
2017	44.537301	99.492148	425.2424499479
2017	43.894812	99.841925	464.3594619872
2017	43.58493	100.760598	477.5108087381
2017	43.208172	100.717204	510.5826236308
2017	42.413325	99.45853	777.83308385
2017	42.34939	99.923176	720.6931367504
2017	43.349729	99.876219	611.3644835992
2017	43.206185	98.595143	654.095340939
2017	42.894448	98.773022	744.3351072208
2017	42.459287	98.784766	879.4792228851
2017	44.715736	95.862756	806.0567163692
2017	44.999855	96.176836	720.746262017
2017	42.39322	96.053296	825.3805295658
2017	40.637992	96.131027	901.6045269675
2017	41.050322	100.744481	581.9208592038
2017	38.049855	100.739929	628.9024862341
2017	36.224258	99.750139	742.6304233407
2017	36.313119	98.542015	786.5228197124
2017	34.377896	95.408085	1186.9196532767
2017	34.92554	95.74813	1269.9783235707
2017	35.617551	95.383911	1273.2894405399
2017	36.62468	96.408385	1182.6455775389
2017	34.858869	94.063641	1184.9897814257
2017	35.21855	93.720563	1146.8033342797
2017	36.946517	92.515892	1239.7860374573
2017	36.383443	91.819239	1128.2996171481
2017	34.277696	91.930701	1515.6845450661
2017	35.737499	91.559942	1373.6457815435
2017	35.568981	90.680595	1414.5453603081
2017	35.828268	90.630411	1312.2968054719
2017	39.21448	91.843415	931.0004346036
2017	39.625106	90.889034	912.6067227249
2017	38.781102	90.674915	891.9901535834
2017	40.156905	90.613464	952.8689000521
2017	42.362391	90.211471	1014.3921919368
2017	41.468404	90.572203	948.8299347693
2017	44.723697	94.955617	871.4049605871
2017	44.246542	94.733647	839.1448881917
2017	44.35882	94.245685	887.5815591885
2017	45.028959	92.447284	901.7129309507
2017	44.725337	92.426279	981.1414176084
2017	43.599858	90.815226	1112.9825534113
2017	42.840998	91.323511	1023.492664645
2017	42.870062	90.695368	1017.1946990374
2017	44.898036	89.757823	980.4384661428
2017	44.789641	88.755813	978.5628962797
2017	44.996575	88.206516	951.9840973181
2017	43.754722	88.493284	1022.5319587812
2017	43.427998	89.943329	1057.5728661241
2017	43.471882	89.330472	988.6283479825
2017	43.067468	89.417852	1065.4745441223
2017	42.059084	89.926485	1007.5953277368
2017	40.236993	89.913575	912.339765445
2017	40.494559	88.844539	846.0263385495
2017	41.448474	87.978456	1136.1987617702
2017	41.139494	87.861125	1072.0065953554
2017	41.894294	87.645455	1165.6414906202
2017	42.595788	86.634745	1156.7452257643
2017	45.067808	87.087936	953.0591848419
2017	42.117952	80.096386	1244.5326973741
2017	41.68684	80.107811	1239.4731978237
2017	38.781087	79.867783	1394.2421969572
2017	37.924418	80.45059	1146.8058666232
2017	38.291416	80.797516	1360.672932296
2017	36.510212	82.299397	1208.8509926726
2017	36.702162	83.130334	1388.7933011841
2017	35.568849	83.465614	1545.5291510214
2017	34.763522	85.9774	1744.4566475683
2017	39.384926	88.798862	960.5345308554
2017	34.904122	87.650997	1394.3662657219
2017	35.183794	89.895397	1333.7791575657
2017	34.441988	87.842815	1582.2614492639
2017	33.553444	86.896536	1752.6890244785
2017	31.99033	87.302205	1766.153990556
2017	31.121748	87.168429	2136.6938011222
2017	30.659218	87.746067	2119.6852711102
2017	31.685521	87.818624	1889.9384886074
2017	29.91811	89.263494	1920.8028638454
2017	29.5033	90.036231	1788.5167798653
2017	29.402337	89.298489	1762.6363820044
2017	26.19352	80.476658	2270.2672838691
2017	27.953115	81.692783	1515.5472366128
2017	26.645763	80.448673	1895.3013411923
2017	27.079954	80.398211	1785.9734573297
2017	29.057617	81.161813	1561.9892040664
2017	28.298276	80.700384	1689.1757661442
2017	28.764113	81.712282	1513.7289189854
2017	31.050881	82.421507	1330.5458617078
2017	32.800458	79.94248	1552.0154397325
2017	33.436135	80.802913	1318.5922372201
2017	33.626463	79.716475	1440.7210360581
2017	35.606269	75.767536	1544.5270965664
2017	34.858313	76.526967	1433.9124317796
2017	34.260471	78.636378	1352.5572612346
2017	39.603621	77.814671	1108.2668891576
2017	40.311068	79.466688	1345.3236429684
2017	41.427334	78.653938	1302.5891171215
2017	40.90916	77.84783	1155.9877382623
2017	41.245301	77.649141	1183.9846535194
2017	41.343624	77.055253	1113.1392576953
2017	43.786397	75.442617	1592.8117322429
2017	43.008546	76.574587	1249.1134687088
2017	41.646589	75.292485	1197.6821866839
2017	42.193987	74.966728	1235.0909576339
2017	43.461635	74.894694	1474.7923996874
2017	43.657879	74.502456	1419.6796976891
2017	43.312377	73.439428	1119.121523167
2017	43.555105	73.838139	1251.795121879
2017	42.311693	71.940282	1236.4480226029
2017	41.798819	70.211083	1418.9791904821
2017	44.042045	69.038515	1123.3407264692
2017	43.994265	69.514029	1096.7687845384
2017	44.505361	69.139678	1152.2573331366
2017	44.417012	69.765764	1155.9951559019
2017	44.167681	70.207435	1181.0527786837
2017	43.916694	69.843994	1115.2354429591
2017	43.427239	70.670402	1201.4584450882
2017	43.867567	71.201665	1479.6898063905
2017	44.003392	72.369687	1228.8810251607
2017	44.031248	73.141581	1188.8396120958
2017	44.274953	72.609475	1308.0836753775
2017	44.603504	72.638356	1304.4010911818
2017	44.828442	72.25163	1208.0586920422
2017	44.858964	72.909402	1132.0572068911
2017	44.801788	73.300758	989.6561183936
2017	44.460676	73.070525	1191.7336314814
2017	44.894954	83.426574	1024.7400694246
2017	45.024134	84.130107	1125.9921128513
2017	45.021794	84.576597	1113.2122219454
2017	45.47612	84.495271	1039.390229208
2017	46.940602	85.582368	1175.8319202934
2017	45.590094	84.986822	1049.3325972283
2017	45.005457	85.175625	1199.6198725921
2017	45.146182	86.051574	999.524996349
2017	46.696068	88.356022	1170.4430958178
2017	46.012823	87.866119	1029.5360128716
2017	45.666882	88.773225	1006.5032617133
2017	45.849646	88.400322	1059.8769799746
2017	46.170249	88.540409	1064.157949115
2017	45.338319	89.742082	949.8663946394
2017	46.32655	90.261299	1083.5178146483
2017	45.679072	90.35965	1023.4988553842
2017	45.864913	91.14713	1132.3155425647
2017	45.892463	91.796423	975.0434705585
2017	45.069092	91.283505	916.9660021797
2017	45.437192	91.852892	936.2905502003
2017	46.603818	92.671044	945.8738257646
2017	46.10094	92.763094	957.8856560897
2017	45.037929	92.890117	826.8958987393
2017	45.505444	92.903849	828.4455588862
2017	45.27411	93.242723	826.5488639897
2017	45.006064	93.475185	848.7610619789
2017	45.562431	93.296339	854.8440268178
2017	45.94776	93.297788	954.7411745205
2017	45.929043	93.632996	895.0879089722
2017	45.701227	94.00144	904.1215163798
2017	45.443171	93.775092	833.4066102428
2017	45.175091	93.966397	801.2073745954
2017	45.123156	94.527346	778.0555189398
2017	45.152714	95.004981	789.8481089125
2017	46.066569	94.900576	849.8568185792
2017	46.586784	94.988331	699.5170512527
2017	46.491114	94.071213	895.4731740235
2017	47.095551	94.91329	620.8066281802
2017	48.77604	96.780349	401.7546587861
2017	48.766896	97.545405	362.2658227221
2017	47.918667	98.204428	441.3903196325
2017	47.463463	98.232444	514.7927424163
2017	47.458288	97.718895	520.5098866905
2017	47.446215	97.164754	477.2224743438
2017	47.865487	96.08718	510.2346798543
2017	47.325842	95.810703	570.8190476381
2017	47.32947	96.463807	519.0529134989
2017	46.898377	96.494901	505.1046423236
2017	45.936429	95.46061	860.715900424
2017	45.589623	95.446705	766.4617178008
2017	45.028625	95.564108	788.5638579692
2017	45.27545	95.690398	738.6699320802
2017	45.419925	96.402226	700.6659323191
2017	45.593461	95.992315	712.9519650494
2017	45.930743	96.010699	717.8825478679
2017	45.76984	96.475049	596.9277142666
2017	44.966324	97.198843	690.5520340618
2017	44.855211	97.724912	615.0074647772
2017	45.737054	97.580884	502.7527680392
2017	46.449276	97.647554	484.8843508934
2017	46.108206	97.63003	502.1934582384
2017	46.117034	99.443041	351.540496553
2017	44.931034	98.339644	512.6821551851
2017	45.065476	99.153564	465.095268223
2017	45.427605	100.027856	412.4169010247
2017	45.782241	100.027951	386.4915715078
2017	46.284255	100.237842	365.0308890168
2017	47.118079	101.33142	351.178855961
2017	47.581373	100.341499	339.7325747191
2017	47.580851	99.671502	430.6293787974
2017	47.464327	98.872817	459.7505054551
2017	47.723436	98.900475	420.8222790249
2017	48.238883	99.966497	356.2473645439
2017	48.768272	99.840463	356.8988144481
2017	48.682183	99.248158	363.9332563707
2017	48.712782	101.658152	316.3527629215
2017	48.786453	102.520087	340.2578177455
2017	48.210291	102.364756	358.1542922684
2017	48.818142	103.497653	241.8168977398
2017	46.962866	104.274466	305.6147987569
2017	46.357827	101.639049	363.2423119734
2017	44.353669	103.796528	531.8301830493
2017	46.209636	107.280494	324.2888216674
2017	47.032558	110.30532	453.0501009544
2017	46.497047	109.857147	409.9447938831
2017	43.760994	111.211765	689.5679120589
2017	43.796965	112.318588	232.9636536019
2017	43.789709	111.65655	469.5104816204
2017	45.895959	112.660222	449.0423843893
2017	47.218451	116.633541	1027.4774839841
2017	48.773065	116.524619	1176.9234574204
2017	48.158436	122.670503	663.1694796268
2017	47.639687	122.649636	1504.2639067445
2017	46.932598	122.829441	1673.635055494
2017	47.354126	123.17385	2851.6735594759
2017	46.556587	123.782419	2784.292849055
2017	46.185923	122.658682	2453.6561860262
2017	46.024509	123.705014	3279.4095234732
2017	45.941932	123.081079	1697.1551507826
2017	45.553542	123.097615	1734.9789057209
2017	45.248138	123.316117	1886.8890368579
2017	45.547693	122.417173	2090.5641947157
2017	45.771674	122.485903	2194.3015380194
2017	46.81892	116.730974	950.1075440182
2017	46.333766	116.760903	691.4437705232
2017	46.236328	116.42376	695.9483880297
2017	46.181861	117.227781	530.1890018087
2017	46.429474	117.536715	672.381269894
2017	46.292851	117.911635	882.3536365725
