Year,State,County,Latitude,Longitude,Maxprec
2000,MI,Alcona,44.682534999999994,82.83408,34.09191734923828
2000,NY,Chautauqua,42.304216,79.407595,48.3295884191252
2000,OH,Cuyahoga,41.760391999999996,81.72421700000001,54.36061446260806
2000,OH,Summit,41.121851,81.534936,47.780269809843375
2000,OH,Ashtabula,41.906644,80.745641,43.78925173135542
2000,PA,Venango,41.40198,79.754418,40.20067206085065
2000,PA,Butler,40.913834,79.91896,42.043088663770035
2000,PA,Mercer,41.300014000000004,80.252786,37.582568245966456
2000,OH,Trumbull,41.308935999999996,80.767656,40.07349050664423
2000,PA,Lawrence,40.992734999999996,80.334446,40.937238545097436
2000,PA,Allegheny,40.468920000000004,79.98092,57.15490945525665
2000,PA,Fayette,39.914115,79.644586,61.8062385433437
2000,PA,Washington,40.200005,80.25213199999999,66.25772702794211
2000,PA,Greene,39.848983000000004,80.22569399999999,58.54656022082374
2000,OH,Belmont,40.017682,80.967727,44.260589213410405
2000,OH,Jefferson,40.399188,80.76141,67.65513524035076
2000,OH,Mahoning,41.01088,80.77039599999999,44.370314234594574
2000,OH,Columbiana,40.768462,80.777231,54.20842786983997
2000,OH,Stark,40.814131,81.365667,53.908803157388384
2000,OH,Tuscarawas,40.447441,81.47115699999999,48.28217837096482
2000,OH,Wayne,40.829661,81.887194,51.9885343674068
2000,OH,Medina,41.116051,81.89956600000001,58.85249294671175
2000,OH,Holmes,40.565309,81.929869,60.64224974506968
2000,OH,Coshocton,40.29672,81.930112,55.349191657624104
2000,OH,Guernsey,40.056665,81.497875,45.51373573807246
2000,OH,Muskingum,39.966046,81.943506,52.37670307888782
2000,OH,Licking,40.093609,82.481251,65.66806190209051
2000,OH,Union,40.295901,83.367042,62.3863712064416
2000,OH,Franklin,39.969446999999995,83.008258,71.31656267765635
2000,OH,Marion,40.588208,83.172927,57.54050281370598
2000,OH,Crawford,40.848508,82.92477099999999,49.815042612367755
2000,OH,Knox,40.403620000000004,82.422393,65.77760807206229
2000,OH,Richland,40.774167,82.542715,61.41161437771988
2000,OH,Ashland,40.843274,82.270121,58.91986270776843
2000,OH,Huron,41.14508,82.59464100000001,51.68330214206612
2000,OH,Erie,41.554006,82.525897,48.58066202016003
2000,OH,Lorain,41.438805,82.179722,56.68386873568586
2000,MI,Wayne,42.284664,83.261953,64.69537739951113
2000,MI,Monroe,41.916097,83.48710600000001,56.96045765527341
2000,OH,Lucas,41.682321,83.468867,50.201645690705405
2000,OH,Ottawa,41.544467,83.009253,45.128566990004536
2000,OH,Sandusky,41.355290999999994,83.142735,42.10512897145024
2000,OH,Seneca,41.120008,83.127436,46.43229100305349
2000,OH,Henry,41.335072,84.06588199999999,45.64826281176524
2000,OH,Fulton,41.597264,84.124267,51.72708792494257
2000,OH,Wood,41.360183,83.622682,38.74928395376181
2000,MI,Washtenaw,42.252327,83.844634,56.08727639739249
2000,MI,Lenawee,41.895915,84.06685300000001,58.61527659233674
2000,MI,Jackson,42.248474,84.420868,55.01061540513616
2000,MI,Hillsdale,41.864475,84.642409,55.949254561459945
2000,OH,Defiance,41.321678999999996,84.48643299999999,45.48220614975377
2000,OH,Williams,41.564958000000004,84.584323,51.64721800466572
2000,OH,Paulding,41.119141,84.57696700000001,45.0376932487247
2000,OH,Van Wert,40.85552,84.585775,37.7427424976865
2000,OH,Putnam,41.024533,84.129879,41.486775713019206
2000,OH,Hancock,41.000471000000005,83.666034,42.41485269892219
2000,OH,Hardin,40.660415,83.664077,52.519926460391254
2000,OH,Allen,40.771528,84.106546,40.13136848917368
2000,OH,Auglaize,40.561309,84.224018,45.13176109342373
2000,OH,Logan,40.387553000000004,83.766343,51.687642775888776
2000,OH,Champaign,40.132759,83.767543,56.74257610465067
2000,OH,Mercer,40.535333,84.632059,40.80444644033086
2000,OH,Darke,40.132176,84.62043800000001,57.73508101336532
2000,OH,Butler,39.439915,84.56539699999999,78.42605485521685
2000,OH,Montgomery,39.755218,84.29054599999999,71.4954110384131
2000,OH,Clark,39.917032,83.783676,66.34922379227004
2000,OH,Greene,39.687478999999996,83.894894,71.26278240346812
2000,OH,Clinton,39.414041,83.814542,73.0860702587243
2000,OH,Brown,38.931377000000005,83.866772,77.50274205361451
2000,OH,Hamilton,39.196927,84.544187,84.04307695981792
2000,OH,Clermont,39.052084,84.149614,74.81378952957851
2000,KY,Owen,38.499603,84.841509,84.22639315770256
2000,KY,Fayette,38.040157,84.458443,79.76445673285043
2000,KY,Rockcastle,37.36122,84.314419,52.08702055251346
2000,KY,Estill,37.69246,83.963927,58.90230421703304
2000,KY,Madison,37.723528,84.277008,60.77655122298121
2000,KY,Bourbon,38.202562,84.20985999999999,96.95087513316759
2000,KY,Bath,38.152249,83.737641,80.41088278996679
2000,KY,Fleming,38.368431,83.706152,83.66040102189
2000,KY,Elliott,38.116425,83.097541,67.23275700766813
2000,KY,Rowan,38.205894,83.425969,66.23179172731083
2000,KY,Wolfe,37.743774,83.495068,60.210603189295995
2000,KY,Morgan,37.922940000000004,83.258944,64.52083978873337
2000,KY,Breathitt,37.521178000000006,83.322401,50.599888738208506
2000,KY,Magoffin,37.698954,83.069716,48.480830104391366
2000,KY,Floyd,37.558283,82.740337,39.89954062855386
2000,KY,Knott,37.354703,82.949138,46.164233747357905
2000,KY,Pike,37.482067,82.402869,45.65474334046294
2000,KY,Lawrence,38.074459000000004,82.73830500000001,58.60654896823628
2000,WV,Wayne,38.145531,82.419698,54.6239618991374
2000,OH,Gallia,38.817046000000005,82.301746,77.93301141460482
2000,OH,Lawrence,38.603866,82.517186,75.14626378468128
2000,KY,Greenup,38.563596000000004,82.93383299999999,79.86894074574897
2000,KY,Carter,38.309554999999996,83.04882099999999,73.14620277051151
2000,KY,Lewis,38.532051,83.373303,82.77267752434382
2000,OH,Adams,38.841681,83.474173,84.53795833641237
2000,OH,Scioto,38.815019,82.99902800000001,83.69767367977356
2000,OH,Pike,39.071365,83.052921,81.7733752431063
2000,OH,Highland,39.184488,83.603668,72.4541146371116
2000,OH,Madison,39.896607,83.400885,72.42158874091163
2000,OH,Pickaway,39.648947,83.05282700000001,66.97634325909544
2000,OH,Ross,39.323763,83.059585,69.5034327880062
2000,OH,Vinton,39.252014,82.485961,70.17581340345791
2000,OH,Hocking,39.490342999999996,82.48344499999999,62.07182507644973
2000,OH,Fairfield,39.752935,82.628276,64.67966826127011
2000,OH,Perry,39.743187,82.237953,60.31918753098858
2000,OH,Morgan,39.624946,81.861699,56.4022066589896
2000,OH,Athens,39.333847999999996,82.046008,71.02106662614727
2000,OH,Meigs,39.089807,82.028397,78.63232365409941
2000,WV,Mason,38.759288,82.024172,75.1734309965904
2000,WV,Jackson,38.834234,81.677717,74.668176524139
2000,WV,Roane,38.743033000000004,81.354502,69.64707966262175
2000,WV,Clay,38.459826,81.081866,62.146757605694596
2000,WV,Calhoun,38.844159000000005,81.115478,75.71823433449089
2000,WV,Wirt,39.020034,81.382975,75.17583463253304
2000,OH,Noble,39.767232,81.45260400000001,47.62337851907457
2000,OH,Washington,39.450684,81.49065300000001,68.13798341723881
2000,WV,Wood,39.211679,81.515928,74.94999873607942
2000,WV,Tyler,39.465981,80.87949300000001,72.11021095795157
2000,WV,Wetzel,39.596574,80.634394,69.83320967100313
2000,WV,Doddridge,39.263482,80.70114699999999,75.48083221942984
2000,WV,Marion,39.505839,80.243402,75.41016600777229
2000,WV,Monongalia,39.633645,80.059074,67.64556971262456
2000,WV,Preston,39.46903,79.668865,74.02566636071101
2000,WV,Tucker,39.111175,79.55996800000001,81.16176227843151
2000,VA,Highland,38.356671999999996,79.56795799999999,45.43389932810918
2000,WV,Pocahontas,38.332513,80.01209200000001,56.35196281640388
2000,WV,Upshur,38.902537,80.231335,76.77342715386231
2000,WV,Gilmer,38.915865000000004,80.849409,76.66543678217106
2000,WV,Lewis,38.988844,80.495518,75.15530292707419
2000,WV,Braxton,38.699302,80.731649,69.34104103228916
2000,WV,Webster,38.492985,80.430262,63.22165407888682
2000,VA,Bath,38.068988,79.73289799999999,44.59300809064412
2000,VA,Alleghany,37.787905,80.008669,47.858320381408326
2000,VA,Bedford,37.312408000000005,79.527947,56.650292574248134
2000,VA,Bedford,37.338156,79.520705,56.650292574248134
2000,VA,Botetourt,37.553193,79.805318,54.746378473037396
2000,VA,Franklin,36.99235,79.88395899999999,48.448449002229005
2000,VA,Franklin,36.684014000000005,76.941396,48.448449002229005
2000,VA,Craig,37.473129,80.231734,54.80024754371325
2000,WV,Monroe,37.550353,80.547891,46.62143024282646
2000,VA,Giles,37.31193,80.717178,40.42088895651058
2000,VA,Bland,37.130612,81.125853,39.47459465173297
2000,WV,Mercer,37.403448,81.10645600000001,35.62473008533386
2000,WV,Summers,37.656003000000005,80.85631500000001,42.20712852189862
2000,WV,Fayette,38.030933000000005,81.086051,47.754913070108735
2000,WV,Raleigh,37.76247,81.26467099999999,38.48081107431387
2000,WV,Kanawha,38.328061,81.523522,59.703533790640755
2000,WV,Boone,38.022838,81.713314,48.92503633186257
2000,WV,Cabell,38.419579999999996,82.243392,68.14233331854422
2000,WV,Lincoln,38.171651000000004,82.077547,57.03446664091647
2000,WV,Mingo,37.721151,82.15899300000001,43.02375618283046
2000,WV,Logan,37.830591,81.940853,49.727791435160896
2000,WV,Wyoming,37.603716999999996,81.548884,39.269263748199855
2000,WV,McDowell,37.382663,81.65820500000001,33.42527889496919
2000,VA,Tazewell,37.125395000000005,81.562924,38.868273378877866
2000,VA,Buchanan,37.26812,82.038151,42.10897538858715
2000,VA,Russell,36.93342,82.095934,43.51113605464538
2000,VA,Washington,36.747813,81.950291,38.64587862849432
2000,NC,Burke,35.746182,81.70618,49.81448922118654
2000,TN,Johnson,36.453204,81.861237,40.16599014186561
2000,NC,Watauga,36.235371,81.709919,50.34781357867463
2000,NC,Caldwell,35.957857000000004,81.530076,47.613199584145526
2000,NC,Alleghany,36.489356,81.132299,51.097690276698025
2000,NC,Wilkes,36.209303000000006,81.16535400000001,46.3420949924062
2000,NC,Ashe,36.436305,81.49877,47.42554658309966
2000,VA,Grayson,36.656303,81.225337,40.03667827144592
2000,VA,Smyth,36.842318,81.53978599999999,41.34836185638376
2000,VA,Wythe,36.901471,81.084209,38.59416997761733
2000,VA,Carroll,36.732426000000004,80.728043,41.564415415155565
2000,VA,Floyd,36.931438,80.350309,41.78069651979611
2000,VA,Patrick,36.667327,80.286141,46.07073086260017
2000,NC,Rockingham,36.380927,79.782889,34.997136445202024
2000,NC,Guilford,36.079065,79.78866500000001,37.870674148662594
2000,NC,Randolph,35.709915,79.80621500000001,40.08521297105264
2000,NC,Davidson,35.795123,80.206525,40.594883285972415
2000,NC,Forsyth,36.131667,80.257289,37.570744824818796
2000,NC,Yadkin,36.158765,80.665164,44.498037001848154
2000,NC,Surry,36.415416,80.686463,45.400112859511864
2000,NC,Iredell,35.806356,80.874545,42.99797854520377
2000,NC,Union,34.991501,80.53013100000001,46.38653893534594
2000,NC,Rowan,35.639218,80.52534399999999,39.72242126375856
2000,NC,Stanly,35.310522999999996,80.254355,45.11777653710197
2000,NC,Montgomery,35.338071,79.904196,41.97539063235472
2000,NC,Moore,35.310163,79.480664,40.122926093879755
2000,NC,Anson,34.974996000000004,80.109959,51.15710073172097
2000,NC,Richmond,35.001957,79.747809,53.27704980904152
2000,SC,Marlboro,34.601805,79.677942,55.88192806229087
2000,SC,Darlington,34.332184999999996,79.96211600000001,52.79999002257638
2000,SC,Chesterfield,34.637018,80.159227,52.670706630188405
2000,SC,Lancaster,34.686818,80.703689,48.2172149066828
2000,SC,Kershaw,34.338356,80.590885,57.152855835286175
2000,SC,Fairfield,34.395669,81.127001,58.717334403293094
2000,SC,Chester,34.689345,81.161249,56.9204389526587
2000,NC,Mecklenburg,35.246862,80.833832,42.36434697187731
2000,NC,Lincoln,35.487825,81.225176,44.23760529749861
2000,NC,Catawba,35.663182,81.214151,45.03552732484395
2000,SC,York,34.97019,81.183189,45.03676755788746
2000,NC,Gaston,35.293344,81.177256,38.88688703630318
2000,NC,Cleveland,35.33463,81.557115,45.51631358276524
2000,NC,McDowell,35.682232,82.048029,54.215256540186864
2000,NC,Rutherford,35.402747,81.91958299999999,49.50843264211198
2000,SC,Spartanburg,34.933239,81.99105300000001,51.18102657561072
2000,SC,Cherokee,35.049796,81.607647,45.92028610564884
2000,SC,Laurens,34.483477,82.005657,71.84238633032855
2000,SC,Greenville,34.892645,82.372077,57.28106712209639
2000,SC,Pickens,34.887361999999996,82.725368,57.18294545548379
2000,SC,Anderson,34.519549,82.638086,47.49350291840207
2000,GA,Rabun,34.883026,83.404735,84.4833888658296
2000,SC,Oconee,34.748759,83.061522,57.389290308493
2000,NC,Macon,35.152959,83.421901,88.94226572792498
2000,NC,Jackson,35.286463,83.130641,87.7976263623991
2000,NC,Haywood,35.557097,82.97280699999999,66.74582856409525
2000,NC,Henderson,35.336424,82.47963399999999,67.2954351003453
2000,NC,Buncombe,35.609371,82.530426,51.02531342997103
2000,NC,Madison,35.86408,82.712731,48.517952449069654
2000,NC,Mitchell,36.013102,82.163554,57.60447100209717
2000,VA,Wise,36.974561,82.62156,53.905161000610626
2000,VA,Scott,36.712778,82.61362700000001,40.63859530679269
2000,KY,Perry,37.241282,83.217772,46.48314882616174
2000,KY,Harlan,36.859223,83.221497,55.00398448107526
2000,KY,Letcher,37.118503000000004,82.861175,47.62105831304734
2000,KY,Leslie,37.087846,83.388616,48.581692295921634
2000,TN,Hancock,36.52142,83.227453,41.798674712389456
2000,TN,Hawkins,36.452206,82.931386,40.81043069875128
2000,TN,Greene,36.178998,82.847746,41.82326050158947
2000,TN,Cocke,35.916198,83.119223,42.9688685770586
2000,TN,Jefferson,36.048479,83.440966,46.2166372228376
2000,TN,Knox,35.992727,83.937721,56.70248031914411
2000,TN,Claiborne,36.501557,83.660724,56.89619700270765
2000,KY,Bell,36.72268,83.681046,58.4170110887215
2000,KY,Knox,36.887476,83.85563,48.721108322583646
2000,KY,Clay,37.164466,83.710763,46.174580751223786
2000,KY,Laurel,37.113268,84.119395,48.919426618834564
2000,TN,Campbell,36.401592,84.15925,66.07165435817294
2000,KY,Whitley,36.758021,84.14455,49.304268081736886
2000,KY,McCreary,36.731136,84.491052,50.433406727089825
2000,KY,Pulaski,37.108312,84.579986,49.654297752078115
2000,KY,Wayne,36.802011,84.83044,54.18334368420251
2000,TN,Scott,36.437239,84.498386,60.92460963614503
2000,TN,Anderson,36.116731,84.195418,76.50377341200955
2000,TN,Morgan,36.138697,84.639262,69.75606548779935
2000,TN,Roane,35.847471999999996,84.523861,84.43540618641245
2000,TN,McMinn,35.424471000000004,84.619963,73.23915711639098
2000,TN,Sevier,35.791284000000005,83.521955,61.35229781920391
2000,TN,Blount,35.688185,83.922973,60.69653515248976
2000,NC,Graham,35.348110999999996,83.83090899999999,82.7939698196758
2000,TN,Monroe,35.447666,84.249786,68.79047939037216
2000,NC,Cherokee,35.136233000000004,84.061308,77.95192156258273
2000,GA,Towns,34.90265,83.732158,79.9416105183858
2000,NC,Clay,35.052997,83.752264,78.1755455146747
2000,GA,Fannin,34.863837,84.319287,80.43297404166236
2000,GA,Gilmer,34.690540999999996,84.45398399999999,74.74717462842382
2000,TN,Polk,35.109437,84.541112,65.3302845276494
2000,GA,Murray,34.797096999999994,84.73799,71.47276557918396
2000,GA,Walker,34.735827,85.305385,74.14156723022461
2000,TN,Rhea,35.600587,84.949552,86.84430814387846
2000,TN,Bledsoe,35.593668,85.205979,80.42969145660949
2000,TN,Van Buren,35.699245,85.458411,67.73341345386173
2000,TN,Hamilton,35.159186,85.20229599999999,81.19519754043999
2000,TN,Sequatchie,35.372335,85.410344,82.43840217391858
2000,TN,Coffee,35.488759,86.07821899999999,87.1919257791037
2000,TN,Franklin,35.155926,86.099203,88.27458247573969
2000,TN,Marion,35.133421999999996,85.618399,74.94151783662159
2000,AL,DeKalb,34.460929,85.80399200000001,72.97424647867062
2000,AL,Madison,34.764238,86.55108,94.37714362810681
2000,AL,Limestone,34.810239,86.9814,89.95589527294119
2000,TN,Giles,35.202723,87.035319,77.56476337546441
2000,TN,Lawrence,35.220476,87.396546,68.64340348601543
2000,TN,Maury,35.615696,87.077763,76.86320531888376
2000,TN,Marshall,35.468387,86.765886,79.40986635514108
2000,TN,Lincoln,35.142532,86.593388,76.75788833713636
2000,TN,Bedford,35.513659999999994,86.458294,77.45759726318809
2000,TN,Rutherford,35.843369,86.417213,72.48364260925999
2000,TN,Wilson,36.148476,86.29021,68.54430607090686
2000,TN,Davidson,36.169129,86.78479,66.04893912998902
2000,TN,Williamson,35.894971999999996,86.896958,76.7803930919103
2000,TN,Hickman,35.802396,87.467114,61.625902560301334
2000,TN,Dickson,36.145533,87.36415500000001,52.756734953284855
2000,TN,Cheatham,36.255179999999996,87.10081600000001,53.364736891289404
2000,TN,Montgomery,36.500353999999994,87.380887,49.76282487042569
2000,TN,Robertson,36.52753,86.869377,49.572404178852
2000,TN,Sumner,36.470015000000004,86.458517,58.08693479550286
2000,KY,Simpson,36.740863,86.581464,49.551220124524924
2000,KY,Warren,36.995634,86.423579,59.22833443955059
2000,KY,Monroe,36.714077,85.71350799999999,64.08266523683746
2000,KY,Barren,36.963614,85.92499000000001,64.46399076659307
2000,KY,Allen,36.75077,86.192458,60.93055186104557
2000,TN,Warren,35.678282,85.777363,64.13903344709212
2000,TN,White,35.927062,85.455766,70.12589172466032
2000,TN,Putnam,36.140807,85.496928,76.30471995901806
2000,TN,Cumberland,35.952397999999995,84.994761,67.8328107712214
2000,TN,Overton,36.34485,85.283076,68.24466682738162
2000,TN,Fentress,36.376079,84.932703,55.51293998800298
2000,TN,Pickett,36.559364,85.07574100000001,65.03400785921681
2000,TN,Clay,36.545765,85.54571800000001,74.34999148065151
2000,KY,Russell,36.989127,85.058976,66.52999767159402
2000,KY,Casey,37.321962,84.92822,60.08513068947235
2000,KY,Nelson,37.803188,85.46595500000001,70.8419658486945
2000,KY,Adair,37.105540999999995,85.281401,68.01643534030096
2000,KY,Taylor,37.365106,85.326698,67.00853106417034
2000,KY,Marion,37.552246999999994,85.269242,67.76105252482509
2000,KY,Hart,37.313856,85.88199499999999,64.25633312815162
2000,KY,Hardin,37.695836,85.963183,70.37377415941685
2000,KY,Bullitt,37.969572,85.703036,75.72631846566613
2000,IN,Harrison,38.186440000000005,86.10368100000001,86.39289538242231
2000,KY,Jefferson,38.189533000000004,85.657624,86.6870875975875
2000,KY,Spencer,38.026976,85.321525,71.95774361359675
2000,KY,Shelby,38.239426,85.22836,86.3774354776663
2000,KY,Carroll,38.668284,85.124083,78.31162934068662
2000,KY,Henry,38.451561,85.120079,86.90499404073731
2000,IN,Jefferson,38.783604,85.44009,90.55657751292429
2000,IN,Franklin,39.409762,85.066964,72.54743304529045
2000,IN,Ripley,39.100229999999996,85.260541,85.45718000059081
2000,IN,Hancock,39.822604,85.772904,61.764252083883456
2000,IN,Clark,38.476217,85.711122,85.14420558914148
2000,IN,Washington,38.600613,86.10475100000001,93.71871425894487
2000,IN,Jackson,38.911957,86.042516,84.05387350184125
2000,IN,Boone,40.050892,86.469014,37.675865521257684
2000,IN,Morgan,39.482646,86.447457,57.549867950020506
2000,IN,Hendricks,39.768749,86.510287,54.14929092594291
2000,IN,Montgomery,40.040296000000005,86.892715,50.70161589191884
2000,IN,Vermillion,39.854045,87.462071,41.802688879857996
2000,IN,Parke,39.77425,87.19695,47.457292365085145
2000,IN,Vigo,39.429142999999996,87.390375,50.311485903198694
2000,IN,Greene,39.0486,87.005245,58.208569393476886
2000,IN,Knox,38.688663,87.420182,60.093776200043706
